wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
lgbt studies,iravan,5342788,0,,fa
lgbt studies,kiwifruit (tv series),5344378,0,,start
lgbt studies,the outhouse,5344594,0,,start
lgbt studies,luke montgomery,5346289,0,,start
lgbt studies,peaceout world homo hop festival,5353202,0,,start
lgbt studies,mitchell leisen,5354708,0,,stub
lgbt studies,donald vining,5355446,0,,start
lgbt studies,jonas gardell,5364041,0,,start
lgbt studies,chad beguelin,5365410,0,,start
lgbt studies,courage international,5366620,0,,c
lgbt studies,kenneth reeves,5368730,0,,stub
lgbt studies,scott heim,5370504,0,,stub
lgbt studies,seth rudetsky,5375090,0,,stub
lgbt studies,mark brindal,5376093,0,,start
lgbt studies,der einstein des sex,5384408,0,,stub
lgbt studies,rosa von praunheim,5384578,0,,stub
lgbt studies,the talented mr. ripley,5385342,0,,start
lgbt studies,hong seok-cheon,5386066,0,,start
lgbt studies,the history boys (film),5387833,0,,start
lgbt studies,hero parade,5388805,0,,stub
lgbt studies,thomas dekker (actor),5392807,0,,start
lgbt studies,paul jabara,5399665,0,,c
lgbt studies,one more river to cross,5400821,0,,stub
lgbt studies,different strokes (film),5405053,0,,stub
lgbt studies,kari s. tikka,5407489,0,,start
lgbt studies,justin taylor,5408118,0,,start
lgbt studies,angus mcbean,5410149,0,,start
lgbt studies,erastes,5412040,0,,start
lgbt studies,colin russell (eastenders),5412386,0,,b
lgbt studies,guy branum,5416722,0,,
lgbt studies,johann rosenmüller,5418637,0,,start
lgbt studies,albert kennedy trust,5419205,0,,stub
lgbt studies,the ski trip,5421175,0,,stub
lgbt studies,josephine herbst,5421555,0,,start
lgbt studies,taylor swift,5422144,0,,fa
lgbt studies,let's go to prison,5422296,0,,start
lgbt studies,adriano cintra,5423247,0,,stub
lgbt studies,arjen teeuwissen,5423637,0,,
lgbt studies,lgbt rights in montenegro,5429090,0,,stub
lgbt studies,naked killer,5429326,0,,start
lgbt studies,jerzy zawieyski,5430867,0,,start
lgbt studies,edge of seventeen (film),5434432,0,,start
lgbt studies,jennifer kale,5434492,0,,start
lgbt studies,martin duberman,5442771,0,,stub
lgbt studies,history of same-sex unions,5443877,0,,b
lgbt studies,status of same-sex marriage,5443913,0,,c
lgbt studies,joanne conte,5444022,0,,start
lgbt studies,richard siken,5444474,0,,stub
lgbt studies,gay alliance toward equality,5446318,0,,start
lgbt studies,steven grossman (musician),5451176,0,,stub
lgbt studies,paul marquess,5452866,0,,b
lgbt studies,jazzmun,5457178,0,,stub
lgbt studies,george alan rekers,5459710,0,,c
lgbt studies,template:lgbt,5461829,10,,template
lgbt studies,marlow moss,5465411,0,,start
lgbt studies,template:same-sex unions in the united states,5466426,10,,template
lgbt studies,herb baumeister,5467330,0,,c
lgbt studies,lgbt community of brighton and hove,5467441,0,,start
lgbt studies,william armstrong percy iii,5468312,0,,stub
lgbt studies,birgitt bender,5469999,0,,stub
lgbt studies,lord henry somerset,5471432,0,,stub
lgbt studies,secret orchards,5471909,0,,stub
lgbt studies,john rykener,5473637,0,,stub
lgbt studies,sean gehon,5474596,0,,stub
lgbt studies,robin black,5474695,0,,start
lgbt studies,rudi van dantzig,5475676,0,,stub
lgbt studies,lost souls (poppy z. brite novel),5476182,0,,start
lgbt studies,exquisite corpse (novel),5476214,0,,stub
lgbt studies,homosexuality,5488304,0,,b
lgbt studies,michelle kosilek,5488912,0,,stub
lgbt studies,category:yaoi,5489254,14,,category
lgbt studies,glen hanson,5489418,0,,stub
lgbt studies,sonnet 18,5490652,0,,ga
lgbt studies,holding the man,5490729,0,,c
lgbt studies,tommy murphy (australian playwright),5491006,0,,start
lgbt studies,tea dance,5492051,0,,start
lgbt studies,gender dysphoria in children,5492253,0,,b
lgbt studies,ego-dystonic sexual orientation,5492268,0,,start
lgbt studies,richard a. heyman,5493151,0,,stub
lgbt studies,scott o'hara,5493251,0,,start
lgbt studies,supporting our youth,5493994,0,,start
lgbt studies,sx news,5494603,0,,stub
lgbt studies,angela clayton,5495083,0,,start
lgbt studies,iacopo rusticucci,5495670,0,,stub
lgbt studies,freedom ring,5495721,0,,start
lgbt studies,aubrey o'day,5495837,0,,c
lgbt studies,jason cramer,5496166,0,,start
lgbt studies,david bull (doctor),5496792,0,,stub
lgbt studies,holly robinson (comics),5497996,0,,start
lgbt studies,ray dragon,5498518,0,,start
lgbt studies,timothy conigrave,5499428,0,,c
lgbt studies,martin sherman,5501475,0,,c
lgbt studies,switch (1991 film),5501976,0,,start
lgbt studies,ragnarock city,5504639,0,,stub
lgbt studies,nazi eugenics,5506241,0,,start
lgbt studies,gaye adegbalola,5507014,0,,start
lgbt studies,scott wittman,5507120,0,,stub
lgbt studies,dodie bellamy,5507317,0,,start
lgbt studies,male prostitution in the arts,5507548,0,,start
lgbt studies,aaron henry,5508461,0,,start
lgbt studies,dick scanlan,5508778,0,,stub
lgbt studies,george rose (actor),5517058,0,,start
lgbt studies,mehmet tarhan,5517069,0,,start
lgbt studies,now it's my turn,5535961,0,,stub
lgbt studies,the killing of georgie (part i and ii),5540775,0,,stub
lgbt studies,violette morris,5541411,0,,
lgbt studies,tampa international gay and lesbian film festival,5542851,0,,start
lgbt studies,ethan mordden,5544876,0,,start
lgbt studies,machinesmith,5544888,0,,start
lgbt studies,ourstory scotland,5545750,0,,stub
lgbt studies,the night listener (novel),5548191,0,,start
lgbt studies,ellen galford,5549222,0,,stub
lgbt studies,roz kaveney,5553578,0,,stub
lgbt studies,victor/victoria (1995 film),5556511,0,,stub
lgbt studies,list of the l word characters,5564149,0,,list
lgbt studies,touch of pink,5566494,0,,start
lgbt studies,portal:lgbt,5568596,100,,portal
lgbt studies,portal:lgbt/box-header,5568606,100,,portal
lgbt studies,portal:lgbt/related portals,5568690,100,,portal
lgbt studies,portal:lgbt/current events,5569289,100,,portal
lgbt studies,portal:lgbt/intro,5569324,100,,portal
lgbt studies,ballroom scene,5569337,0,,start
lgbt studies,neil giuliano,5569580,0,,start
lgbt studies,david ashby,5570843,0,,stub
lgbt studies,klein sexual orientation grid,5577094,0,,start
lgbt studies,outright action international,5578565,0,,start
lgbt studies,portal:lgbt/did you know,5579659,100,,portal
lgbt studies,wenche lowzow,5579809,0,,stub
lgbt studies,portal:lgbt/things you can do,5580143,100,,portal
lgbt studies,portal:lgbt/subportals,5580245,100,,portal
lgbt studies,gill action fund,5582243,0,,stub
lgbt studies,equality ohio,5589669,0,,
lgbt studies,it's my party (film),5589714,0,,start
lgbt studies,severo sarduy,5590890,0,,stub
lgbt studies,roger margason,5592520,0,,start
lgbt studies,murder of jody dobrowski,5592770,0,,start
lgbt studies,civil unions act 2006,5593998,0,,start
lgbt studies,the mostly unfabulous social life of ethan green,5594646,0,,start
lgbt studies,sheila jeffreys,5594647,0,,start
lgbt studies,damon matthews,5595091,0,,stub
lgbt studies,mark bradford,5595351,0,,
lgbt studies,homosexual transsexual,5599681,0,,b
lgbt studies,benji schwimmer,5601126,0,,start
lgbt studies,the fraternity,5601707,0,,start
lgbt studies,patrick fillion,5601989,0,,c
lgbt studies,list of ellen episodes,5603007,0,,list
lgbt studies,deep dickollective,5606007,0,,start
lgbt studies,peter jöback,5606327,0,,stub
lgbt studies,tu'er shen,5607487,0,,stub
lgbt studies,klaus gerhart,5607634,0,,start
lgbt studies,lee hoiby,5609482,0,,start
lgbt studies,norbert bisky,5611897,0,,
lgbt studies,allan roberts,5612228,0,,b
lgbt studies,blanchard's transsexualism typology,5612336,0,,b
lgbt studies,nathan hale williams,5616869,0,,stub
lgbt studies,juba kalamka,5618368,0,,stub
lgbt studies,jordan todosey,5618961,0,,stub
lgbt studies,mom, i need to be a girl,5620782,0,,stub
lgbt studies,binnie roberts,5625854,0,,start
lgbt studies,nation (nightclub),5629331,0,,start
lgbt studies,2006 gay games,5629531,0,,start
lgbt studies,filthy/gorgeous,5630480,0,,start
lgbt studies,legs weaver,5637562,0,,start
lgbt studies,rise above: the tribe 8 documentary,5640398,0,,stub
lgbt studies,a girl like me: the gwen araujo story,5641035,0,,stub
lgbt studies,the day of revolution,5643334,0,,c
lgbt studies,david marshall grant,5645217,0,,start
lgbt studies,wolfgang joop,5645458,0,,start
lgbt studies,oregon citizens alliance,5648888,0,,start
lgbt studies,everyone's waiting,5654863,0,,start
lgbt studies,gino esposito,5655480,0,,start
lgbt studies,elizabeth falkner,5659904,0,,stub
lgbt studies,international gay rodeo association,5662749,0,,start
lgbt studies,lgbt rights in syria,5665889,0,,start
lgbt studies,ian hunter (politician),5669349,0,,start
lgbt studies,queers undermining israeli terrorism,5670502,0,,start
lgbt studies,rape by gender,5672719,0,,b
lgbt studies,feminist sex wars,5676319,0,,start
lgbt studies,tony donovan,5678232,0,,stub
lgbt studies,perez hilton,5680082,0,,b
lgbt studies,jerry smith (american football),5680378,0,,stub
lgbt studies,frances kellor,5682341,0,,c
lgbt studies,olivia reynolds,5683203,0,,start
lgbt studies,cannon and saber,5686645,0,,stub
lgbt studies,common ground (2000 film),5693400,0,,start
lgbt studies,ed madden,5693459,0,,start
lgbt studies,david oliver (actor),5695686,0,,stub
lgbt studies,october moon,5699157,0,,stub
lgbt studies,montrose, houston,5701737,0,,start
lgbt studies,eric de kuyper,5703612,0,,start
lgbt studies,chicago pride parade,5704079,0,,start
lgbt studies,boris kochno,5706763,0,,stub
lgbt studies,creote,5709608,0,,start
lgbt studies,amy bock,5713522,0,,c
lgbt studies,forman brown,5713548,0,,start
lgbt studies,douglas wright (dancer),5714579,0,,stub
lgbt studies,amasong,5715239,0,,start
lgbt studies,brock pierce,5716548,0,,start
lgbt studies,jen brister,5717522,0,,stub
lgbt studies,caroline paul,5719290,0,,b
lgbt studies,carleton carpenter,5719494,0,,stub
lgbt studies,robert beavers,5723629,0,,stub
lgbt studies,the lazarus heart (novel),5728853,0,,stub
lgbt studies,paul dehn,5729315,0,,stub
lgbt studies,tobi wong,5731118,0,,start
lgbt studies,andré oktay dahl,5731199,0,,stub
lgbt studies,bridget kendall,5733184,0,,start
lgbt studies,carol queen,5734148,0,,c
lgbt studies,shiner (2004 film),5734570,0,,stub
lgbt studies,gabriel rotello,5734993,0,,stub
lgbt studies,alex kelly (the o.c.),5735127,0,,start
lgbt studies,paco león,5737183,0,,stub
lgbt studies,manvendra singh gohil,5737851,0,,start
lgbt studies,baton bob,5741779,0,,start
lgbt studies,compton's cafeteria riot,5741883,0,,start
lgbt studies,adam nagourney,5748181,0,,stub
lgbt studies,the last of the wine,5750856,0,,start
lgbt studies,organisation intersex international,5751018,0,,start
lgbt studies,xavin,5751845,0,,c
lgbt studies,ruth vanita,5752044,0,,stub
lgbt studies,transgender law center,5752091,0,,start
lgbt studies,i now pronounce you chuck & larry,5752544,0,,start
lgbt studies,katie underwood,5754167,0,,start
lgbt studies,e. patrick johnson,5755808,0,,stub
lgbt studies,plastic jesus (novella),5757122,0,,stub
lgbt studies,arnold scaasi,5758284,0,,start
lgbt studies,yaoi press,5760800,0,,start
lgbt studies,deborah a. miranda,5763975,0,,start
lgbt studies,beth brant,5764056,0,,start
lgbt studies,maurice kenny,5764115,0,,start
lgbt studies,mariela castro,5765744,0,,start
lgbt studies,the times of harvey milk,5766332,0,,c
lgbt studies,marshall kirk,5767509,0,,start
lgbt studies,andy quan,5767844,0,,stub
lgbt studies,daniel heath justice,5767914,0,,stub
lgbt studies,carole lafavor,5768270,0,,start
lgbt studies,jeremiah tower,5768678,0,,
lgbt studies,kate hutton,5769076,0,,stub
lgbt studies,frédéric mitterrand,5778136,0,,start
lgbt studies,roman heart,5778585,0,,start
lgbt studies,freda stark,5778805,0,,start
lgbt studies,anette trettebergstuen,5779481,0,,stub
lgbt studies,anne fleming (writer),5785496,0,,start
lgbt studies,stonewall young democrats,5785777,0,,start
lgbt studies,lgbt rights in mexico,5786857,0,,b
lgbt studies,jake simmonds,5787740,0,,start
lgbt studies,marie france,5789175,0,,start
lgbt studies,angelina jolie,5792809,0,,fa
lgbt studies,ric weiland,5794185,0,,stub
lgbt studies,ken yeager,5796010,0,,stub
lgbt studies,peter and murray corren,5799241,0,,b
lgbt studies,foundation for equal families,5802964,0,,start
lgbt studies,cherry peck,5803801,0,,start
lgbt studies,kumar (singaporean entertainer),5806147,0,,start
lgbt studies,del shores,5806160,0,,start
lgbt studies,jenny schecter,5810035,0,,ga
lgbt studies,helena peabody,5810064,0,,b
lgbt studies,bette porter,5810100,0,,start
lgbt studies,tina kennard,5810127,0,,start
lgbt studies,babydaddy,5812397,0,,stub
lgbt studies,invasion of the pines,5812692,0,,stub
lgbt studies,rachid o.,5813151,0,,stub
lgbt studies,panzi,5813319,0,,start
lgbt studies,brian friedman,5820497,0,,start
lgbt studies,tarot: witch of the black rose,5823340,0,,start
lgbt studies,category:lgbt characters in comics,5823738,14,,category
lgbt studies,recognition of same-sex unions in chile,5824243,0,,start
lgbt studies,aaron livesy,5826579,0,,start
lgbt studies,wicked wanda,5829775,0,,start
lgbt studies,mirage of blaze,5831007,0,,start
lgbt studies,bay area reporter,5834835,0,,start
lgbt studies,joop wijn,5838155,0,,start
lgbt studies,pride london,5838645,0,,start
lgbt studies,prism comics,5840791,0,,stub
lgbt studies,pride at work,5845337,0,,b
lgbt studies,tiresia,5846648,0,,stub
lgbt studies,recognition of same-sex unions in austria,5847835,0,,start
lgbt studies,gypsy 83,5848001,0,,start
lgbt studies,léa pool,5850347,0,,
lgbt studies,modest ilyich tchaikovsky,5855599,0,,stub
lgbt studies,kaos gl,5856120,0,,start
lgbt studies,gordon merrick,5859357,0,,b
lgbt studies,the night listener (film),5860476,0,,start
lgbt studies,the green carnation,5860580,0,,stub
lgbt studies,conrad cummings,5862258,0,,stub
lgbt studies,allan corduner,5863579,0,,start
lgbt studies,category:lgbt community centres,5863796,14,,category
lgbt studies,greek buck,5864405,0,,start
lgbt studies,breast binding,5866454,0,,start
lgbt studies,peter prijdekker,5869100,0,,
lgbt studies,new ways ministry,5869355,0,,start
lgbt studies,storm large,5871597,0,,start
lgbt studies,lesbian & gay big apple corps,5872469,0,,stub
lgbt studies,deke nihilson,5874534,0,,stub
lgbt studies,monique covét,5874821,0,,start
lgbt studies,bifest,5879699,0,,start
lgbt studies,place blanche,5880070,0,,stub
lgbt studies,nimrod ping,5881243,0,,start
lgbt studies,eric rofes,5882425,0,,start
lgbt studies,a chorus line (film),5883086,0,,start
lgbt studies,my comrade,5883102,0,,start
lgbt studies,sissy frenchfry,5885538,0,,stub
lgbt studies,luster (film),5885832,0,,start
lgbt studies,the fluffer,5886495,0,,start
lgbt studies,wyn calvin,5891213,0,,stub
lgbt studies,morris kight,5895941,0,,b
lgbt studies,miriam van waters,5899978,0,,start
lgbt studies,james arthur williams,5900642,0,,start
lgbt studies,erica gavin,5901407,0,,stub
lgbt studies,embracing love,5903068,0,,c
lgbt studies,deathtrap (play),5909618,0,,c
lgbt studies,jack pierson,5910491,0,,stub
lgbt studies,blair mastbaum,5910658,0,,stub
lgbt studies,mcveigh v. cohen,5912240,0,,
lgbt studies,j. timothy hunt,5913006,0,,start
lgbt studies,morton beiser,5913502,0,,start
lgbt studies,thomas d. wright,5913797,0,,start
lgbt studies,madison pride and magic picnic,5914791,0,,start
lgbt studies,stephen tashjian,5915887,0,,stub
lgbt studies,sumner locke elliott,5916555,0,,start
lgbt studies,pussy tourette,5917157,0,,stub
lgbt studies,love makes a family,5920157,0,,start
lgbt studies,gay men's chorus of san diego,5920513,0,,b
lgbt studies,josephine hutchinson,5922450,0,,stub
lgbt studies,robert harling (writer),5924106,0,,start
lgbt studies,thom fitzgerald,5927544,0,,start
lgbt studies,dan kloeffler,5928084,0,,stub
lgbt studies,kevin sharkey,5930610,0,,stub
lgbt studies,paul ferreira,5933554,0,,b
lgbt studies,category:queercore albums,5937893,14,,category
lgbt studies,undressed (pansy division album),5937899,0,,stub
lgbt studies,deflowered,5938027,0,,stub
lgbt studies,pile up,5938209,0,,stub
lgbt studies,wish i'd taken pictures,5938347,0,,stub
lgbt studies,crossing (2007 film),5938554,0,,stub
lgbt studies,total entertainment!,5938856,0,,stub
lgbt studies,the essential pansy division,5939114,0,,stub
lgbt studies,more lovin' from our oven,5939353,0,,stub
lgbt studies,absurd pop song romance,5939476,0,,stub
lgbt studies,michael brandon (pornographic actor),5939551,0,,start
lgbt studies,the perfect son,5944888,0,,stub
lgbt studies,uncut (film),5945152,0,,stub
lgbt studies,laurie lynd,5945285,0,,stub
lgbt studies,thelma bates,5945361,0,,start
lgbt studies,keith ridgway,5947672,0,,stub
lgbt studies,gaydar radio,5947920,0,,start
lgbt studies,jason stuart,5949479,0,,stub
lgbt studies,terence koh,5952263,0,,start
lgbt studies,some of my best friends,5953738,0,,start
lgbt studies,marnie mcbean,5954104,0,,start
lgbt studies,vito russo,5956350,0,,start
lgbt studies,jared mitchell (writer),5957092,0,,stub
lgbt studies,jess dobkin,5959119,0,,b
lgbt studies,list of the first lgbt holders of political offices,5959328,0,,list
lgbt studies,utopia (website),5959449,0,,stub
lgbt studies,the curiosity of chance,5960519,0,,start
lgbt studies,bijou video,5963747,0,,start
lgbt studies,centurians of rome,5965800,0,,start
lgbt studies,global rights,5966821,0,,
lgbt studies,andy towle,5968383,0,,stub
lgbt studies,magic's pawn,5968846,0,,
lgbt studies,merci docteur rey,5972799,0,,stub
lgbt studies,lucas jones,5975615,0,,start
lgbt studies,young man with a horn (film),5975630,0,,start
