wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
video games,file:mk7 snapshot10.png,35564498,6,na,file
video games,file:cave story title screen.png,35564752,6,na,file
video games,category:video games set in mozambique,35568160,14,na,category
video games,category:video games set in namibia,35568162,14,na,category
video games,category:video games set in ethiopia,35568224,14,na,category
video games,category:video games set in zambia,35568226,14,na,category
video games,category:video games set in uganda,35568258,14,na,category
video games,category:video games set in ecuador,35568278,14,na,category
video games,file:supermnc.png,35568479,6,na,file
video games,file:tna wrestling screenshot.jpg,35568507,6,na,file
video games,paragliding simulation,35569623,0,low,stub
video games,d.va,35569977,0,low,start
video games,file:a week of garfield boxart.png,35575284,6,na,file
video games,category:gamestudio engine games,35575472,14,na,category
video games,file:süpercan cover art.jpg,35576061,6,na,file
video games,new super mario bros. 2,35576216,0,mid,c
video games,category:playstation (console),35576847,14,na,category
video games,file:hi-rez studios logo.png,35577741,6,na,file
video games,predator 2 (computer game),35579042,0,low,stub
video games,just dance: best of,35582465,0,low,start
video games,file:elemental war of magic cover.jpg,35582691,6,na,file
video games,axiom verge,35582952,0,low,start
video games,file:axiom verge title.png,35583085,6,na,file
video games,lone survivor (video game),35584563,0,low,start
video games,file:tna wrestling impact game logo.png,35584597,6,na,file
video games,file:dark queen super battletoads.jpg,35584792,6,na,file
video games,file:tna wrestling impact screenshot.jpg,35584893,6,na,file
video games,machinegames,35585230,0,low,stub
video games,carmageddon: reincarnation,35586691,0,low,stub
video games,file:gravitar.png,35589590,6,na,file
video games,file:reactor.png,35589614,6,na,file
video games,file:gravitar2.png,35589635,6,na,file
video games,file:mortal kombat logo.svg,35590852,6,na,file
video games,akamon entertainment,35591393,0,low,start
video games,file:star wars gameplay.png,35592167,6,na,file
video games,playstation all-stars battle royale,35592396,0,low,c
video games,file:space duel flyer.png,35592843,6,na,file
video games,file:spaceduel.png,35592917,6,na,file
video games,category:video games set in 2012,35593397,14,na,category
video games,file:king's quest i vga.jpg,35595257,6,na,file
video games,file:blackwidow2.png,35595540,6,na,file
video games,file:esb screenshot.png,35595971,6,na,file
video games,file:rotj screenshot.png,35596019,6,na,file
video games,file:mhavoc flyer.png,35596259,6,na,file
video games,file:mhavoc gameplay.png,35596317,6,na,file
video games,razmig mavlian,35597147,0,low,start
video games,file:nekketsukakutoudensetsu frontcover.png,35601013,6,na,file
video games,nekketsu kakutō densetsu,35601105,0,low,stub
video games,eb games expo,35601403,0,low,start
video games,army corps of hell,35603424,0,low,stub
video games,asphalt: injection,35603773,0,low,stub
video games,wizardry online,35607021,0,low,stub
video games,gamepot,35607254,0,low,stub
video games,unreal world,35609037,0,low,start
video games,file:stargate flyer.png,35610998,6,na,file
video games,file:firepower flyer.png,35611055,6,na,file
video games,file:baby pacman screen.jpg,35611152,6,na,file
video games,file:aoeo-comparison1.jpg,35613319,6,na,file
video games,call of duty: modern warfare 3 downloadable content,35623170,0,low,start
video games,god eater 2,35623530,0,low,start
video games,atelier ayesha: the alchemist of dusk,35624719,0,low,start
video games,koutetsu yousai strahl,35626934,0,low,start
video games,navid khonsari,35627264,0,low,stub
video games,gemini wars,35627762,0,low,start
video games,file:da capo iii game cover.jpg,35629361,6,na,file
video games,category:prototype (series),35629378,14,na,category
video games,the settlers online,35630579,0,low,stub
video games,deutscher computerspielpreis,35630613,0,low,start
video games,file:starflight ii gameplay screenshot.png,35631537,6,na,file
video games,file:tsukihimegameplayjp.jpg,35632025,6,na,file
video games,mole kart,35634469,0,low,start
video games,gordon j. key,35634477,0,low,start
video games,file:molekart.png,35634535,6,na,file
video games,call of duty: black ops ii,35640037,0,mid,c
video games,rayman legends,35640199,0,low,c
video games,file:the bombing islands.png,35645446,6,na,file
video games,file:f.e.a.r. 2, reborn windows box art.png,35645670,6,na,file
video games,rush (video games),35645849,0,na,disambig
video games,file:fable heroes box art.jpg,35646221,6,na,file
video games,file:thebombingislands,stage09.png,35646271,6,na,file
video games,file:charlieblast'sterritory,level23.png,35646311,6,na,file
video games,file:thwomper room.png,35646577,6,na,file
video games,kingdom rush,35647294,0,low,start
video games,file:just dance - best of coverart.png,35653835,6,na,file
video games,chaos rings omega,35658944,0,low,start
video games,file:ace combat - assault horizon legacy cover.jpeg,35661436,6,na,file
video games,animaniacs: ten pin alley,35662410,0,low,stub
video games,file:animaniacs game for ps1.jpg,35662556,6,na,file
video games,infamous: post blast,35666582,0,low,start
video games,file:pikmin2 screenshot.jpg,35666618,6,na,file
video games,sonic & all-stars racing transformed,35670524,0,low,c
video games,matchmaking (video games),35675029,0,mid,start
video games,file:deadlightbox.jpg,35693444,6,na,file
video games,aliens infestation,35695740,0,low,stub
video games,legend of illusion starring mickey mouse,35697987,0,low,start
video games,file:thebiztitlescreen.gif,35702205,6,na,file
video games,file:thunder cross arcade flyer.png,35705751,6,na,file
video games,stunt gp,35707543,0,low,stub
video games,the elder scrolls online,35708711,0,low,start
video games,file:sniper elite v2 cover.png,35709424,6,na,file
video games,bloodforge,35711364,0,low,start
video games,stonekeep: bones of the ancestors,35712403,0,low,stub
video games,craftworld,35715145,0,low,stub
video games,file:lbp karting pod.jpg,35717359,6,na,file
video games,gaia (game company),35718844,0,low,stub
video games,coded soul: uketsugareshi idea,35719168,0,low,stub
video games,pac-man games,35721290,0,low,stub
video games,file:dirt showdown cover.png,35721627,6,na,file
video games,dancing eyes,35721773,0,low,stub
video games,shiftylook,35722256,0,low,start
video games,silent hill hd collection,35722328,0,low,stub
video games,category:wii u game covers,35723280,14,na,category
video games,playstation 4,35723752,0,high,ga
video games,file:aliens infestation coverart.png,35723984,6,na,file
video games,where in the world is carmen sandiego? (2011 video game),35724108,0,low,start
video games,file:kingdomconquest.png,35724486,6,na,file
video games,grinding gear games,35725031,0,low,stub
video games,file:grinding gear games logo 2012.png,35725137,6,na,file
video games,template:arkanoid,35725766,10,na,template
video games,file:bloodforge.jpg,35726279,6,na,file
video games,category:climax group games,35726382,14,na,category
video games,tango gameworks,35727294,0,mid,start
video games,file:superbot e. logo.jpg,35727398,6,na,file
video games,file:tsukiyonisabara gameplay.jpg,35730949,6,na,file
video games,file:diablo 3 cinematic 1, location ureh.jpg,35731952,6,na,file
video games,samsung galaxy (esports),35732509,0,low,stub
video games,file:super mario momotarō cover.png,35733385,6,na,file
video games,file:lspic2smaller.png,35734010,6,na,file
video games,james rolfe,35735226,0,mid,c
video games,mib: alien crisis,35735781,0,low,start
video games,file:video hustler arcade flyer.png,35736529,6,na,file
video games,vlambeer,35736709,0,low,start
video games,file:mega zone arcade flyer.png,35736719,6,na,file
video games,file:mikie arcade flyer.png,35736752,6,na,file
video games,file:time pilot '84.png,35736798,6,na,file
video games,file:konami gt arcade flyer.png,35736834,6,na,file
video games,file:shao-lins road arcade flyer.png,35736862,6,na,file
video games,user:tony414/1997 nintendo power awards,35737638,2,na,draft
video games,sukeban shachou rena,35741084,0,low,stub
video games,file:sukeban shachou rena japanese box art.jpg,35741273,6,na,file
video games,jetpack joyride,35741894,0,low,c
video games,file:m. arkwright sprays lava fluros with liquid gun.jpg,35742086,6,na,file
video games,category:video game development companies,35744615,14,na,category
video games,file:continental circus commodore 64 cover.jpg,35746326,6,na,file
video games,file:treyarch logo.jpg,35747238,6,na,file
video games,the wolf among us,35748106,0,low,start
video games,deer drive legends,35748606,0,low,stub
video games,maximum games,35748801,0,low,stub
video games,file:mario tennis open screenshot.jpg,35756784,6,na,file
video games,company of heroes 2,35757363,0,low,start
video games,template:mighty series,35757583,10,na,template
video games,batman (1989 ocean video game),35758177,0,low,stub
video games,simple and fast multimedia library,35760432,0,low,stub
video games,file:ttt2 gameplay.jpg,35761341,6,na,file
video games,file:diddyreturns.png,35763804,6,na,file
video games,category:2013 video games,35766102,14,na,category
video games,motoheroz,35767588,0,low,b
video games,file:motoheroz logo.jpg,35767613,6,na,file
video games,file:motoheroz screenshot.jpg,35767638,6,na,file
video games,nicalis,35768508,0,low,start
video games,bubble safari,35769904,0,low,start
video games,n.o.v.a. 3,35773636,0,low,stub
video games,file:battletoads dd gameplay.gif,35774044,6,na,file
video games,moai kun,35774748,0,low,start
video games,file:moai kun box art.jpg,35774762,6,na,file
video games,tekken 3 original sound tracks,35775121,0,low,start
video games,file:alien predator arcade.jpg,35775507,6,na,file
video games,file:mutantmuddstitle.jpg,35775572,6,na,file
video games,file:elexis sinclaire.jpg,35776447,6,na,file
video games,file:kitana tobias.jpg,35778265,6,na,file
video games,file:dishonored box art bethesda.jpg,35778381,6,na,file
video games,file:spec ops the line cover.png,35781311,6,na,file
video games,file:xbox sega monster world collection boxart.jpg,35781356,6,na,file
video games,file:mib alien crisis.jpg,35781822,6,na,file
video games,drawrace 2,35783519,0,low,c
video games,file:drawrace2 boxart.jpg,35783535,6,na,file
video games,file:drawrace2 screenshot.jpg,35783563,6,na,file
video games,file:forza4 gameplay.png,35783661,6,na,file
video games,kairosoft,35784381,0,low,start
video games,how (video game),35786681,0,low,start
video games,file:how videogame logo.png,35786716,6,na,file
video games,file:nova3icon.jpeg,35789243,6,na,file
video games,file:risen2.jpg,35790041,6,na,file
video games,rhythm game accessories,35790615,0,low,start
video games,république (video game),35791019,0,low,start
video games,category:video game companies based in copenhagen,35793213,14,na,category
video games,quest: brian's journey,35794025,0,low,start
video games,file:second sight cover.png,35797387,6,na,file
video games,file:all 4 one - clank.png,35799295,6,na,file
video games,soul sacrifice (video game),35799821,0,low,start
video games,file:buck bumble, pack.png,35800821,6,na,file
video games,the penguins of madagascar (video game),35800973,0,low,stub
video games,file:daisymarioparty8.png,35801009,6,na,file
video games,adventure time: hey ice king! why'd you steal our garbage?!!,35801272,0,low,start
video games,file:adventuretimevideogame.jpg,35801317,6,na,file
video games,hothouse creations,35802139,0,low,stub
video games,weapon of choice (video game),35802429,0,low,start
video games,two guys from andromeda,35804104,0,low,start
video games,file:two guys from andromeda logo.png,35804115,6,na,file
video games,warhammer 40,000: dark millennium,35804893,0,low,start
video games,file:tanktics 1999 cover.png,35806900,6,na,file
video games,file:brave video game.jpg,35808579,6,na,file
video games,cloudberry kingdom,35809225,0,low,stub
video games,amazing alex,35809363,0,low,stub
video games,star trek: secret of vulcan fury,35809619,0,low,ga
video games,file:wasteland 2 concept.jpg,35809654,6,na,file
video games,video game high school,35809934,0,low,start
video games,category:video games developed in china,35811347,14,na,category
video games,marvel avengers: battle for earth,35812202,0,low,start
video games,category:demon video games,35812672,14,na,category
video games,ludometrics,35815023,0,low,stub
video games,file:ludometrics multicolour logo hires 950x148.png,35815072,6,na,file
video games,file:weapon of choice.jpg,35819842,6,na,file
video games,art of murder: cards of destiny,35822317,0,low,start
video games,category:video game characters by year of introduction,35825966,14,na,category
video games,category:video game characters introduced in 1993,35825969,14,na,category
video games,category:video game characters introduced in 1994,35826087,14,na,category
video games,category:video game characters introduced in 1992,35826227,14,na,category
video games,category:video game characters introduced in 1991,35826316,14,na,category
video games,category:video game characters introduced in 1990,35826519,14,na,category
video games,category:video game characters introduced in 1995,35826670,14,na,category
video games,category:video game characters introduced in 1996,35826881,14,na,category
video games,category:video game characters introduced in 1989,35827230,14,na,category
video games,category:video game characters introduced in 1997,35827265,14,na,category
video games,category:1997 in video gaming,35827870,14,na,category
video games,category:1996 in video gaming,35827872,14,na,category
video games,category:1995 in video gaming,35827881,14,na,category
video games,category:1994 in video gaming,35827887,14,na,category
video games,category:1993 in video gaming,35827893,14,na,category
video games,category:1992 in video gaming,35827899,14,na,category
video games,category:1991 in video gaming,35827906,14,na,category
video games,category:1990 in video gaming,35827911,14,na,category
video games,category:1998 in video gaming,35827917,14,na,category
video games,category:video game characters introduced in 1998,35828229,14,na,category
video games,category:video game characters introduced in 1999,35828245,14,na,category
video games,category:1999 in video gaming,35828260,14,na,category
video games,category:video game characters introduced in 2000,35828565,14,na,category
video games,category:2000 in video gaming,35828618,14,na,category
video games,category:video game characters introduced in 2001,35828786,14,na,category
video games,category:video game characters introduced in 2002,35828791,14,na,category
video games,category:2002 in video gaming,35828795,14,na,category
video games,category:2001 in video gaming,35828797,14,na,category
video games,category:video game characters introduced in 1988,35829178,14,na,category
video games,category:1989 in video gaming,35829203,14,na,category
video games,category:1980s in video gaming,35829213,14,na,category
video games,category:1988 in video gaming,35829235,14,na,category
video games,category:video game characters introduced in 1987,35829345,14,na,category
video games,category:1987 in video gaming,35829352,14,na,category
video games,category:interquel video games,35829368,14,na,category
video games,category:video game characters introduced in 1986,35829526,14,na,category
video games,category:1986 in video gaming,35829530,14,na,category
video games,category:video game characters introduced in 1985,35830013,14,na,category
video games,category:1985 in video gaming,35830078,14,na,category
video games,category:video game characters introduced in 2003,35830190,14,na,category
video games,category:2003 in video gaming,35830269,14,na,category
video games,category:2004 in video gaming,35830318,14,na,category
video games,category:2005 in video gaming,35830326,14,na,category
video games,category:video game characters introduced in 2004,35831304,14,na,category
video games,category:video game characters introduced in 2005,35831306,14,na,category
video games,category:video game characters introduced in 2006,35831824,14,na,category
video games,category:2006 in video gaming,35831829,14,na,category
video games,category:2007 in video gaming,35831875,14,na,category
video games,category:2008 in video gaming,35831876,14,na,category
video games,category:2009 in video gaming,35831877,14,na,category
video games,category:video game characters introduced in 2009,35831993,14,na,category
video games,category:video game characters introduced in 2008,35831995,14,na,category
video games,category:video game characters introduced in 2007,35831999,14,na,category
video games,category:video game characters introduced in 1984,35832835,14,na,category
video games,category:1984 in video gaming,35832842,14,na,category
video games,category:video game characters introduced in 2010,35832887,14,na,category
video games,category:video game characters introduced in 2011,35832889,14,na,category
video games,category:2010 in video gaming,35832894,14,na,category
video games,category:2011 in video gaming,35832897,14,na,category
video games,saturday night speedway,35833435,0,low,stub
video games,danish academy of digital, interactive entertainment,35834017,0,low,stub
video games,category:dutch computer game magazines,35834024,14,na,category
video games,category:video game characters introduced in 1981,35834326,14,na,category
video games,category:1981 in video gaming,35834340,14,na,category
video games,1000 heroz,35835418,0,low,b
video games,file:1000heroz icon.png,35835427,6,na,file
video games,file:1000heroz screenshot.jpg,35835436,6,na,file
video games,file:cars2 screenshot.png,35835728,6,na,file
video games,european cross media academy,35836166,0,low,stub
video games,lim jae-duk,35836931,0,low,start
video games,barbie horse adventures: mystery ride,35836938,0,low,stub
video games,barbie horse adventures: blue ribbon race,35836953,0,low,stub
video games,template:barbie video games,35836998,10,na,template
video games,file:rarewarelogoold.jpg,35838216,6,na,file
video games,file:mona sax mp2.jpg,35840291,6,na,file
video games,nhl 13,35841356,0,low,start
video games,awesomenauts,35841476,0,low,start
video games,file:kasumi (dead or alive).jpg,35842960,6,na,file
video games,salem (video game),35843492,0,low,stub
video games,file:salem (video game) cover art.jpg,35843572,6,na,file
video games,file:infocom cornerstone box art.jpg,35846014,6,na,file
video games,pallurikio,35847911,0,low,start
video games,girls und panzer,35849607,0,low,c
video games,file:forza horizon boxart.jpg,35850201,6,na,file
video games,drawrace,35850596,0,low,stub
video games,file:drag racer logo.png,35850800,6,na,file
video games,file:alma wade project origin.jpg,35851379,6,na,file
video games,monster trucks nitro,35851673,0,low,c
video games,file:monstertrucksnitro logo.png,35851728,6,na,file
video games,file:monstertrucksnitro screenshot.png,35851751,6,na,file
video games,file:d3-inventory-smaller.jpg,35852214,6,na,file
video games,file:d3-skills.jpg,35852416,6,na,file
video games,nascar the game: inside line,35854087,0,low,stub
video games,file:dragon hopper screenshot - nintendo power virtual boy preview.png,35854215,6,na,file
video games,file:kasumi devon aoki.jpg,35854235,6,na,file
video games,file:mario clash - nintendo virtual boy box art.png,35854396,6,na,file
video games,file:ryu hayabusa comparison.jpg,35855316,6,na,file
video games,file:gravity rush screenshot.jpg,35855388,6,na,file
video games,file:halo 4 box artwork.png,35856655,6,na,file
video games,playstos entertainment,35859265,0,low,stub
video games,file:game start screen for bubble bus' zx spectrum game starquake.png,35859700,6,na,file
video games,file:diablo iii cover.png,35862214,6,na,file
video games,flick home run!,35863328,0,low,start
video games,paradise island (video game),35863416,0,low,start
video games,file:pokemon eyecatch 14.jpg,35865927,6,na,file
video games,category:bonk video games,35868475,14,na,category
video games,category:lethal enforcers,35868508,14,na,category
video games,category:coded arms,35868537,14,na,category
video games,category:lost in blue,35868691,14,na,category
video games,pro evolution soccer,35869511,0,high,start
video games,file:miraclewarriorscoverart.jpg,35869844,6,na,file
video games,file:supermario3tv.jpg,35871762,6,na,file
video games,file:simcity 64,standard,hide&seek,train&chopter.png,35874164,6,na,file
video games,category:video games wikiprojects,35874608,14,na,category
video games,akai katana,35876108,0,low,start
video games,file:excitebike64,modes&features.png,35876650,6,na,file
video games,file:oddballz (game).png,35880461,6,na,file
video games,file:lierogameplay.png,35880548,6,na,file
video games,file:broken sword - the angel of death screenshot.jpg,35881169,6,na,file
video games,isabelle arvers,35883103,0,low,start
video games,file:the journey down cover.png,35883344,6,na,file
video games,the journey down,35883362,0,low,start
video games,file:skygoblin logo.png,35883834,6,na,file
video games,skygoblin,35883842,0,low,stub
video games,file:test drive ferrari legends screenshot.jpg,35886010,6,na,file
video games,category:lgbt characters in video games,35888952,14,na,category
video games,file:larry laffer vga.jpg,35889788,6,na,file
video games,battletoads (characters),35890454,0,low,c
video games,file:battletoads (characters).jpg,35890901,6,na,file
video games,file:borderlands2boxart3.jpg,35891651,6,na,file
video games,disruptor beam,35892717,0,low,stub
video games,the aaron sims company,35893987,0,low,stub
video games,tesla effect: a tex murphy adventure,35894947,0,low,b
video games,saint seiya: the sanctuary,35895533,0,low,start
video games,file:saint seiya sanctuary.jpg,35895861,6,na,file
video games,destiny (video game),35896442,0,mid,b
video games,file:robotics;notes cover.png,35896885,6,na,file
video games,category:star soldier,35897606,14,na,category
video games,stewart kosoy,35897673,0,low,start
video games,rollercoaster mania,35897803,0,low,stub
video games,cafeteria nipponica,35898322,0,low,start
video games,file:cafeteria nipponica.jpg,35898357,6,na,file
video games,guitar rock tour 2,35902055,0,low,stub
video games,hana tsu-vachel,35903001,0,low,c
video games,file:cave story gameplay.gif,35903091,6,na,file
video games,file:hana tsu-vachel.jpg,35903887,6,na,file
video games,talking tom and friends,35906174,0,low,start
video games,metal dead,35906675,0,low,start
video games,file:minecraft beta 1.0.2 crafting a stone axe - from commons.png,35907325,6,na,file
video games,category:video games based on works,35907963,14,na,category
video games,category:lists of works based on video games,35907989,14,na,category
video games,category:lists of video games based on works,35907997,14,na,category
video games,file:nba showtime arcade flyer.jpg,35908238,6,na,file
video games,joy ride turbo,35908254,0,low,b
video games,file:transformers beast wars neo video cover.jpg,35909113,6,na,file
video games,list of fate/zero characters,35909342,0,low,list
video games,category:video game characters introduced in 1983,35909880,14,na,category
video games,category:1983 in video gaming,35909884,14,na,category
video games,category:1980 in video gaming,35909898,14,na,category
video games,category:video game characters introduced in 1980,35909905,14,na,category
video games,category:2012 in video gaming,35909973,14,na,category
video games,file:shadowrun returns logo.jpg,35910087,6,na,file
video games,file:xenonauts gameplay.jpg,35910658,6,na,file
video games,game of thrones ascent,35911571,0,low,start
video games,file:game of thrones ascent.jpg,35911688,6,na,file
video games,disney's tarzan (video game),35915315,0,low,stub
video games,file:shellcreeper mario bros.png,35915352,6,na,file
video games,pms clan,35915686,0,low,stub
video games,template:kairosoft,35916877,10,na,template
video games,dungeon village,35917108,0,low,stub
video games,file:dungeon village.jpg,35917135,6,na,file
video games,epic astro story,35918882,0,low,stub
video games,file:epic astro story.jpg,35918892,6,na,file
video games,grand prix story,35919178,0,low,start
video games,file:grand prix story.jpg,35919241,6,na,file
video games,hot springs story,35919429,0,low,start
video games,file:hot springs story.jpg,35919447,6,na,file
video games,file:koopa troopa 3d land.png,35919495,6,na,file
video games,file:3d tetris gameplay.jpg,35922080,6,na,file
video games,vixes,35922949,0,low,stub
video games,the cave (video game),35923429,0,low,c
video games,file:the cave video game cover.png,35923904,6,na,file
video games,template:double fine productions,35923986,10,na,template
video games,yakuza 5,35924038,0,low,start
video games,file:blitzvic20.jpg,35924682,6,na,file
video games,dark (video game),35925046,0,low,start
video games,file:chun-li tatsunoko.png,35926812,6,na,file
video games,organ trail,35928255,0,low,start
video games,find makarov: operation kingfish,35929364,0,low,start
video games,nba 2k13,35930276,0,low,start
video games,file:wonder dog cover art.jpg,35930366,6,na,file
video games,nintendo marketing,35930679,0,low,start
video games,file:touch dictionary screenshot.jpg,35931577,6,na,file
video games,file:sticky balls screenshot.jpg,35931879,6,na,file
video games,file:kanji training cover.jpg,35931947,6,na,file
video games,file:ninja hamster screenshot.png,35932346,6,na,file
video games,22cans,35934448,0,low,stub
video games,file:thps comparison.jpg,35934565,6,na,file
video games,iron front: liberation 1944,35934607,0,low,stub
video games,file:iron front liberation 1944 - cover.png,35934701,6,na,file
video games,alistair (dragon age),35934992,0,low,c
video games,file:jack bros screenshot.png,35935288,6,na,file
video games,category:video games set in nigeria,35936468,14,na,category
video games,file:wolfchild cover art.jpg,35939116,6,na,file
video games,file:resident evil 6 box artwork.png,35939667,6,na,file
video games,sony marketing,35939959,0,low,c
video games,file:user interface in wurm online, 2012.jpg,35940074,6,na,file
video games,one night trilogy,35942104,0,low,start
video games,file:transformers g1 awakening promotional image.png,35942235,6,na,file
video games,make.believe,35943708,0,low,start
video games,fox engine,35943949,0,low,start
video games,file:mythic entertainment logo.png,35945918,6,na,file
video games,file:buck bumble, gameplay.png,35946022,6,na,file
video games,file:mow multiplayer.jpg,35946043,6,na,file
video games,file:buck bumble ball.png,35946332,6,na,file
video games,file:toadtv-nocap.png,35948180,6,na,file
video games,soviet strike,35951645,0,mid,ga
video games,zill o'll infinite,35952031,0,low,stub
video games,file:rama cover.png,35953111,6,na,file
video games,sonic the hedgehog 4: episode ii,35953347,0,low,c
video games,file:sonic 4 episode 2 screenshot.jpg,35953622,6,na,file
video games,file:bdff logo.jpg,35954025,6,na,file
video games,file:vlambeer-logo.png,35956288,6,na,file
video games,gameframe,35959356,0,low,stub
video games,dimitri diatchenko,35960573,0,low,start
video games,acceleration of suguri x edition,35961437,0,low,stub
video games,magic: the gathering – duels of the planeswalkers 2013,35963232,0,low,c
video games,file:me3 skill tree example.jpg,35965348,6,na,file
video games,playstation 2 online functionality,35965610,0,low,start
video games,akimi village,35968704,0,low,stub
video games,nuclear strike,35968713,0,low,ga
video games,jonathan boakes,35968832,0,low,stub
video games,category:video games set in the 14th century,35973842,14,na,category
video games,file:doshin the giant, ddabove,gcbelow.png,35974078,6,na,file
video games,file:doshin the giant,rescue.png,35974379,6,na,file
video games,file:wwe '13 box art.png,35974855,6,na,file
video games,file:kyojinnodoshin,rescue,cover.png,35975823,6,na,file
video games,hatoful boyfriend,35976086,0,low,ga
video games,file:rsd game-maker 3.0 cd-rom disc art.png,35978820,6,na,file
video games,file:mrsmoppzxspectrumtitlescreen.gif,35979057,6,na,file
video games,file:bennyhillsmadcapchasezxspectrum.gif,35979238,6,na,file
video games,list of capcom subsidiaries,35979746,0,low,list
video games,alien zombie megadeath,35981604,0,low,stub
video games,divinity: original sin,35982090,0,low,start
video games,file:tigger'shoneyhunt,screenshot.png,35982151,6,na,file
video games,file:new play control.png,35983082,6,na,file
video games,doom 3: bfg edition,35983863,0,low,start
video games,miles jacobson,35984322,0,low,start
video games,guardians of middle-earth,35987890,0,low,stub
video games,file:two guys from andromeda spaceventure logo.jpg,35989017,6,na,file
video games,category:hockey video games,35990068,14,na,category
video games,category:pack-in video games,35990185,14,na,category
video games,category:minigame compilations,35990234,14,na,category
video games,category:extreme sports video games,35990244,14,na,category
video games,category:multiple-stage competition video games,35990380,14,na,category
video games,category:multiple-sport video games,35990405,14,na,category
video games,file:firebugs ps1 cover.jpg,35990608,6,na,file
video games,firebugs (video game),35990687,0,low,stub
video games,category:video games set in antiquity,35990904,14,na,category
video games,category:monopoly video games,35990971,14,na,category
video games,template:agassi series,35990981,10,na,template
video games,category:mahjong video games,35990986,14,na,category
video games,category:multiple-game video board games,35991131,14,na,category
video games,category:crossword video games,35991251,14,na,category
video games,category:farming video games,35991395,14,na,category
video games,category:virtual baby video games,35991400,14,na,category
video games,problem video game playing questionnaire,35991465,0,low,start
video games,category:virtual pet video games,35991535,14,na,category
video games,category:handheld virtual pets,35991606,14,na,category
video games,warhammer online: wrath of heroes,35991754,0,low,stub
video games,category:left 4 dead,35991793,14,na,category
video games,category:battle arena toshinden,35991847,14,na,category
video games,category:super chinese fighter,35991935,14,na,category
video games,file:tenchi wo kurau ii shokatsu koumei den screenshot.png,35992905,6,na,file
video games,category:custom robo,35992989,14,na,category
video games,injustice: gods among us,35994707,0,low,ga
video games,category:video game sound,36001691,14,na,category
video games,category:video game events,36001735,14,na,category
video games,category:video game exhibitions,36001761,14,na,category
video games,star wars 1313,36001776,0,low,start
video games,category:playstation store games,36001866,14,na,category
video games,category:video game conferences,36001924,14,na,category
video games,category:video game conventions,36001960,14,na,category
video games,category:mario & sonic at the olympic games,36002325,14,na,category
video games,category:snk vs. capcom,36002352,14,na,category
video games,category:study of video games,36002599,14,na,category
video games,category:video games by development status,36002612,14,na,category
video games,category:unreal engine,36002636,14,na,category
video games,category:video game emulation,36002690,14,na,category
video games,category:video game distribution,36002716,14,na,category
video games,tales of graces,36002739,0,low,ga
video games,category:nintendo emulators,36002801,14,na,category
video games,category:sony emulators,36002813,14,na,category
video games,category:sega emulators,36002833,14,na,category
video games,file:bg2governmentdistrict.png,36003031,6,na,file
video games,category:video game storage media,36003032,14,na,category
video games,category:video game controllers,36003040,14,na,category
video games,category:arcade hardware,36003080,14,na,category
video games,category:video game accessories,36003129,14,na,category
video games,category:playstation 3 accessories,36003305,14,na,category
video games,category:modchips,36003337,14,na,category
video games,category:nintendo 64 accessories,36003497,14,na,category
video games,category:playstation (console) accessories,36003501,14,na,category
video games,category:playstation 2 accessories,36003508,14,na,category
video games,category:nintendo accessories,36003560,14,na,category
video games,category:xbox accessories,36003575,14,na,category
video games,category:wii accessories,36003590,14,na,category
video games,category:wii controllers,36003605,14,na,category
video games,category:wii hardware,36003613,14,na,category
video games,category:nintendo controllers,36003624,14,na,category
video games,category:super nintendo entertainment system accessories,36003744,14,na,category
video games,file:tomb raider ii.png,36003804,6,na,file
video games,sports champions 2,36003829,0,low,stub
video games,category:nintendo chips,36003835,14,na,category
video games,file:atari fire truck video game screenshot.png,36005072,6,na,file
video games,the elder scrolls v: skyrim – dawnguard,36005748,0,low,c
video games,need for speed: most wanted (2012 video game),36007980,0,low,b
video games,gary gadget,36010480,0,low,start
video games,category:hack and slash games,36011377,14,na,category
video games,file:mecarobot golf cover.jpg,36012185,6,na,file
video games,file:project stealth fighter.jpg,36013215,6,na,file
video games,gravonaut,36013805,0,low,stub
video games,file:critical-path-boxart.jpg,36013832,6,na,file
video games,human element,36013938,0,low,start
video games,mass effect: paragon lost,36014139,0,low,start
video games,file:hatoful boyfriend cover.jpg,36015170,6,na,file
video games,file:hatoful boyfriend screenshot.png,36015182,6,na,file
video games,file:one piece pirate warriors cover.jpg,36015185,6,na,file
video games,rabbids rumble,36015542,0,low,start
video games,file:tomb raider iii.png,36017223,6,na,file
video games,file:tomb raider - the last revelation.png,36017383,6,na,file
video games,file:tomb raider - chronicles.png,36017542,6,na,file
video games,file:tomb raider - the angel of darkness.png,36017641,6,na,file
video games,file:tomb raider - legend.png,36018098,6,na,file
video games,file:tomb raider - underworld.png,36018338,6,na,file
video games,file:lara croft and the guardian of light.png,36018480,6,na,file
video games,file:tomb raider (1996).png,36018689,6,na,file
video games,file:tomb raider (2000).png,36019023,6,na,file
video games,file:tomb raider - curse of the sword.png,36019168,6,na,file
video games,file:tomb raider - the prophecy.png,36019696,6,na,file
video games,file:need for speed, most wanted 2012 video game box art.jpg,36020189,6,na,file
video games,category:video game secret characters,36020198,14,na,category
video games,lightning fish,36020401,0,low,stub
video games,file:ogre battle n64.png,36021414,6,na,file
video games,file:tak - the great juju challenge coverart.png,36022553,6,na,file
