wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
stub sorting,template:hesperiini-stub,45640957,10,,
stub sorting,category:hesperiini stubs,45640960,14,,
stub sorting,template:jordan-diplomat-stub,45640982,10,,
stub sorting,template:us-golf-tournament-stub,45640997,10,,
stub sorting,template:uk-golf-tournament-stub,45641259,10,,
stub sorting,category:guilford county, north carolina registered historic place stubs,45642892,14,,
stub sorting,category:mecklenburg county, north carolina registered historic place stubs,45642909,14,,
stub sorting,category:bueng kan province geography stubs,45642920,14,,
stub sorting,category:kadapa district geography stubs,45642929,14,,
stub sorting,category:karimnagar district geography stubs,45642943,14,,
stub sorting,category:ljubljana geography stubs,45642950,14,,
stub sorting,category:pasco region geography stubs,45642972,14,,
stub sorting,category:visakhapatnam district geography stubs,45643034,14,,
stub sorting,category:west godavari district geography stubs,45643042,14,,
stub sorting,category:sint maarten stubs,45643055,14,,
stub sorting,category:1950s play stubs,45643107,14,,
stub sorting,category:2010s play stubs,45643113,14,,
stub sorting,category:myanmar university stubs,45643134,14,,
stub sorting,category:1980s hip hop album stubs,45643145,14,,
stub sorting,category:2010s hip hop single stubs,45643159,14,,
stub sorting,category:american journalist, 1910s birth stubs,45643170,14,,
stub sorting,category:english cricket biography, 1990s birth stubs,45643195,14,,
stub sorting,category:red dwarf star stubs,45643217,14,,
stub sorting,category:nigerian football club stubs,45643687,14,,
stub sorting,category:japanese football defender, 1960s birth stubs,45643743,14,,
stub sorting,category:american educator stubs,45643763,14,,
stub sorting,category:american golf tournament stubs,45651737,14,,
stub sorting,category:south korean musician stubs,45659909,14,,
stub sorting,category:south korean music stubs,45659921,14,,
stub sorting,template:southkorea-band-stub,45659925,10,,
stub sorting,template:austria-band-stub,45664771,10,,
stub sorting,category:austrian musical group stubs,45664878,14,,
stub sorting,template:rojava-stub,45670802,10,,
stub sorting,category:rojava stubs,45670832,14,,
stub sorting,template:newzealand-photographer-stub,45673667,10,,
stub sorting,category:mecklenburg county, north carolina geography stubs,45675268,14,,
stub sorting,category:guilford county, north carolina geography stubs,45675281,14,,
stub sorting,category:st. louis stubs,45679277,14,,
stub sorting,template:stlouis-stub,45679285,10,,
stub sorting,category:st. louis building and structure stubs,45679300,14,,
stub sorting,template:stlouis-struct-stub,45679305,10,,
stub sorting,category:st. louis sport stubs,45679391,14,,
stub sorting,template:stlouis-sport-stub,45679395,10,,
stub sorting,category:deltaproteobacteria stubs,45682962,14,,
stub sorting,template:namibia-cycling-bio-stub,45687514,10,,
stub sorting,template:newsouthwales-railstation-stub,45691063,10,,
stub sorting,category:new south wales railway station stubs,45691159,14,,
stub sorting,category:australia railway station stubs,45691204,14,,
stub sorting,template:victoriaau-railstation-stub,45691276,10,,
stub sorting,category:victoria (australia) railway station stubs,45691318,14,,
stub sorting,template:queensland-railstation-stub,45691422,10,,
stub sorting,template:australia-photographer-stub,45692308,10,,
stub sorting,template:canada-photographer-stub,45692312,10,,
stub sorting,template:mayotte-bio-stub,45692948,10,,
stub sorting,template:isleofman-bio-stub,45693094,10,,
stub sorting,category:manx people stubs,45693106,14,,
stub sorting,template:southaustralia-railstation-stub,45694873,10,,
stub sorting,template:svalbard-stub,45695331,10,,
stub sorting,category:svalbard stubs,45695344,14,,
stub sorting,template:svalbard-bio-stub,45695379,10,,
stub sorting,template:svalbard-struct-stub,45695399,10,,
stub sorting,template:guadeloupe-bio-stub,45704996,10,,
stub sorting,category:guadeloupean people stubs,45705050,14,,
stub sorting,template:australia-railstation-stub,45707760,10,,
stub sorting,template:westernaustralia-railstation-stub,45707959,10,,
stub sorting,category:queensland railway station stubs,45708185,14,,
stub sorting,category:queensland building and structure stubs,45708357,14,,
stub sorting,template:queensland-struct-stub,45708369,10,,
stub sorting,category:south australia building and structure stubs,45709226,14,,
stub sorting,template:southaustralia-struct-stub,45709232,10,,
stub sorting,category:new zealand railway station stubs,45709345,14,,
stub sorting,template:newzealand-railstation-stub,45709360,10,,
stub sorting,template:caymans-bio-stub,45714536,10,,
stub sorting,template:Åland-bio-stub,45714561,10,,
stub sorting,template:agelenidae-stub,46177807,10,,
stub sorting,category:agelenidae stubs,46177865,14,,
stub sorting,template:graphic-novel-stub,46180478,10,,
stub sorting,category:graphic novel stubs,46180587,14,,
stub sorting,template:linyphiidae-stub,46182437,10,,
stub sorting,category:linyphiidae stubs,46182441,14,,
stub sorting,template:zodariidae-stub,46182774,10,,
stub sorting,category:zodariidae stubs,46182783,14,,
stub sorting,template:anguilla-bio-stub,46183291,10,,
stub sorting,category:anguillan people stubs,46183455,14,,
stub sorting,category:gilgit-baltistan geography stubs,46189068,14,,
stub sorting,category:north american history stubs,46192123,14,,
stub sorting,template:bahamas-struct-stub,46192176,10,,
stub sorting,category:bahamian building and structure stubs,46192302,14,,
stub sorting,template:jamaica-struct-stub,46193944,10,,
stub sorting,category:jamaican building and structure stubs,46194400,14,,
stub sorting,category:macanese people stubs,46194439,14,,
stub sorting,category:equatoguinean people stubs,46194496,14,,
stub sorting,template:puertorico-struct-stub,46200374,10,,
stub sorting,category:northern territory stubs,46201695,14,,
stub sorting,template:northernterritory-stub,46201708,10,,
stub sorting,template:nazi-book-stub,46209673,10,,
stub sorting,category:german history book stubs,46209705,14,,
stub sorting,category:réunionnais people stubs,46210612,14,,
stub sorting,category:solomon islands people stubs,46210764,14,,
stub sorting,template:1870s-romance-novel-stub,46213623,10,,
stub sorting,category:puerto rican building and structure stubs,46219584,14,,
stub sorting,category:australian bridge (structure) stubs,46224067,14,,
stub sorting,category:victoria (australia) building and structure stubs,46225820,14,,
stub sorting,template:victoriaau-struct-stub,46225825,10,,
stub sorting,category:iranian sports venue stubs,46230331,14,,
stub sorting,category:north american church stubs,46230351,14,,
stub sorting,template:northam-church-stub,46230358,10,,
stub sorting,template:papuanewguinea-struct-stub,46231133,10,,
stub sorting,category:papua new guinean building and structure stubs,46231324,14,,
stub sorting,category:french polynesian people stubs,46231602,14,,
stub sorting,category:united states radio stubs,46244101,14,,
stub sorting,template:tragocephalini-stub,46247632,10,,
stub sorting,category:tragocephalini stubs,46247729,14,,
stub sorting,template:saperdini-stub,46249047,10,,
stub sorting,category:saperdini stubs,46249152,14,,
stub sorting,template:lamiini-stub,46249226,10,,
stub sorting,category:lamiini stubs,46249320,14,,
stub sorting,template:agapanthiini-stub,46249453,10,,
stub sorting,category:agapanthiini stubs,46249454,14,,
stub sorting,template:hemilophini-stub,46249583,10,,
stub sorting,category:hemilophini stubs,46249608,14,,
stub sorting,category:somalian sport stubs,46256254,14,,
stub sorting,category:djiboutian sport stubs,46256476,14,,
stub sorting,category:comorian sport stubs,46257882,14,,
stub sorting,template:ecuador-bridge-struct-stub,46257983,10,,
stub sorting,template:costarica-bridge-struct-stub,46257999,10,,
stub sorting,template:uruguay-bridge-struct-stub,46258015,10,,
stub sorting,template:falklands-bridge-struct-stub,46258049,10,,
stub sorting,template:chile-bridge-struct-stub,46258061,10,,
stub sorting,template:barbados-bridge-struct-stub,46258075,10,,
stub sorting,category:oceanian bridge (structure) stubs,46258088,14,,
stub sorting,template:oceania-bridge-struct-stub,46258093,10,,
stub sorting,template:newzealand-bridge-struct-stub,46258105,10,,
stub sorting,template:guyana-bridge-struct-stub,46258130,10,,
stub sorting,template:turkey-bridge-struct-stub,46258141,10,,
stub sorting,template:belize-bridge-struct-stub,46258170,10,,
stub sorting,template:hongkong-bridge-struct-stub,46258189,10,,
stub sorting,template:guadeloupe-sport-stub,46258222,10,,
stub sorting,template:dominicanrepublic-bridge-struct-stub,46258226,10,,
stub sorting,template:colombia-bridge-struct-stub,46258232,10,,
stub sorting,category:guadeloupean sport stubs,46258237,14,,
stub sorting,template:pteropliini-stub,46258499,10,,
stub sorting,template:netherlands-bridge-struct-stub,46258509,10,,
stub sorting,template:denmark-bridge-struct-stub,46258519,10,,
stub sorting,template:austria-bridge-struct-stub,46258539,10,,
stub sorting,category:pteropliini stubs,46258623,14,,
stub sorting,template:hungary-bridge-struct-stub,46260966,10,,
stub sorting,template:slovakia-bridge-struct-stub,46260983,10,,
stub sorting,category:portuguese bridge (structure) stubs,46262233,14,,
stub sorting,template:desmiphorini-stub,46263876,10,,
stub sorting,category:desmiphorini stubs,46263884,14,,
stub sorting,template:serbia-bridge-struct-stub,46264322,10,,
stub sorting,template:czechrepublic-bridge-struct-stub,46264332,10,,
stub sorting,template:poland-bridge-struct-stub,46264342,10,,
stub sorting,template:bulgaria-bridge-struct-stub,46265113,10,,
stub sorting,template:slovenia-bridge-struct-stub,46265131,10,,
stub sorting,template:montenegro-bridge-struct-stub,46265148,10,,
stub sorting,template:belgium-bridge-struct-stub,46265178,10,,
stub sorting,template:conservative-uk-mp-1780s-stub,46267227,10,,
stub sorting,category:conservative mp (uk), 18th-century birth stubs,46267281,14,,
stub sorting,template:conservative-uk-mp-18thcent-stub,46267325,10,,
stub sorting,template:conservative-uk-mp-1770s-stub,46270401,10,,
stub sorting,template:belarus-bridge-struct-stub,46270619,10,,
stub sorting,template:romania-bridge-struct-stub,46270629,10,,
stub sorting,template:luxembourg-bridge-struct-stub,46270670,10,,
stub sorting,template:estonia-bridge-struct-stub,46270743,10,,
stub sorting,template:latvia-bridge-struct-stub,46272319,10,,
stub sorting,category:swedish bridge (structure) stubs,46272355,14,,
stub sorting,template:bosniaherzegovina-bridge-struct-stub,46272383,10,,
stub sorting,template:lithuania-bridge-struct-stub,46272405,10,,
stub sorting,template:calliini-stub,46272432,10,,
stub sorting,category:calliini stubs,46272448,14,,
stub sorting,template:greece-bridge-struct-stub,46272450,10,,
stub sorting,template:finland-bridge-struct-stub,46274667,10,,
stub sorting,template:switzerland-bridge-struct-stub,46274677,10,,
stub sorting,category:switzerland transport stubs,46274690,14,,
stub sorting,template:switzerland-transport-stub,46274691,10,,
stub sorting,template:conservative-uk-mp-1760s-stub,46275587,10,,
stub sorting,template:croatia-bridge-struct-stub,46275780,10,,
stub sorting,template:albania-bridge-struct-stub,46276283,10,,
stub sorting,category:slovenia transport stubs,46276304,14,,
stub sorting,template:ukraine-bridge-struct-stub,46276320,10,,
stub sorting,template:albania-cycling-bio-stub,46276659,10,,
stub sorting,template:crossotini-stub,46277774,10,,
stub sorting,category:crossotini stubs,46277783,14,,
stub sorting,template:mesosini-stub,46277834,10,,
stub sorting,category:mesosini stubs,46277845,14,,
stub sorting,template:morimopsini-stub,46277881,10,,
stub sorting,template:onciderini-stub,46277964,10,,
stub sorting,category:onciderini stubs,46277970,14,,
stub sorting,template:phrissomini-stub,46278033,10,,
stub sorting,category:solomon islands sport stubs,46278172,14,,
stub sorting,template:parmenini-stub,46278200,10,,
stub sorting,category:parmenini stubs,46278245,14,,
stub sorting,category:american music stubs,46287927,14,,
stub sorting,template:us-music-stub,46287948,10,,
stub sorting,template:ponerinae-stub,46287980,10,,
stub sorting,category:ponerinae stubs,46287994,14,,
stub sorting,template:myrmicinae-stub,46288139,10,,
stub sorting,category:myrmicinae stubs,46288142,14,,
stub sorting,template:dolichoderinae-stub,46288371,10,,
stub sorting,category:dolichoderinae stubs,46288376,14,,
stub sorting,template:formicinae-stub,46288632,10,,
stub sorting,category:formicinae stubs,46288633,14,,
stub sorting,template:cephalotes-stub,46288705,10,,
stub sorting,category:cephalotes stubs,46288708,14,,
stub sorting,template:crematogaster-stub,46288749,10,,
stub sorting,category:crematogaster stubs,46288753,14,,
stub sorting,template:myrmeciinae-stub,46288829,10,,
stub sorting,category:myrmeciinae stubs,46288835,14,,
stub sorting,template:dolichoderus-stub,46288927,10,,
stub sorting,category:dolichoderus stubs,46288931,14,,
stub sorting,category:peerage of great britain duke stubs,46289508,14,,
stub sorting,template:gb-viscount-stub,46289552,10,,
stub sorting,category:peerage of great britain viscount stubs,46289568,14,,
stub sorting,category:peerage of england marquess stubs,46289743,14,,
stub sorting,template:england-marquess-stub,46289749,10,,
stub sorting,category:morimopsini stubs,46292316,14,,
stub sorting,template:aerenicini-stub,46293806,10,,
stub sorting,category:aerenicini stubs,46293814,14,,
stub sorting,template:ancylonotini-stub,46293859,10,,
stub sorting,category:ancylonotini stubs,46293862,14,,
stub sorting,template:anisocerini-stub,46293893,10,,
stub sorting,category:anisocerini stubs,46293896,14,,
stub sorting,template:callichromatini-stub,46293917,10,,
stub sorting,category:callichromatini stubs,46293919,14,,
stub sorting,category:piezocerini stubs,46295414,14,,
stub sorting,template:piezocerini-stub,46295417,10,,
stub sorting,category:australian music stubs,46295469,14,,
stub sorting,category:british music stubs,46295477,14,,
stub sorting,category:french music stubs,46295482,14,,
stub sorting,category:german music stubs,46295486,14,,
stub sorting,category:italian music stubs,46295490,14,,
stub sorting,category:polish music stubs,46295492,14,,
stub sorting,category:spanish music stubs,46295496,14,,
stub sorting,template:australia-music-stub,46295575,10,,
stub sorting,template:uk-music-stub,46295583,10,,
stub sorting,template:france-music-stub,46295585,10,,
stub sorting,template:germany-music-stub,46295594,10,,
stub sorting,template:italy-music-stub,46295601,10,,
stub sorting,template:poland-music-stub,46295606,10,,
stub sorting,template:spain-music-stub,46295609,10,,
stub sorting,template:dorymyrmex-stub,46295625,10,,
stub sorting,template:iridomyrmex-stub,46295627,10,,
stub sorting,template:tapinoma-stub,46295630,10,,
stub sorting,category:dorymyrmex stubs,46295668,14,,
stub sorting,category:iridomyrmex stubs,46295669,14,,
stub sorting,category:tapinoma stubs,46295672,14,,
stub sorting,template:solomons-struct-stub,46295763,10,,
stub sorting,template:easttimor-struct-stub,46295849,10,,
stub sorting,template:andorra-bridge-struct-stub,46300281,10,,
stub sorting,category:trade unionist stubs,46304869,14,,
stub sorting,template:trade-unionist-bio-stub,46304871,10,,
stub sorting,template:uk-trade-unionist-bio-stub,46304999,10,,
stub sorting,category:british trade unionist stubs,46305010,14,,
stub sorting,category:southern nations, nationalities, and peoples' region geography stubs,46313940,14,,
stub sorting,template:japanese-restaurant-stub,46318598,10,,
stub sorting,template:rmacedonia-bridge-struct-stub,46319036,10,,
stub sorting,template:newsouthwales-struct-stub,46320227,10,,
stub sorting,template:cambodia-bridge-struct-stub,46320758,10,,
stub sorting,template:southkorea-bridge-struct-stub,46320777,10,,
stub sorting,template:prchina-bridge-struct-stub,46320801,10,,
stub sorting,template:japan-bridge-struct-stub,46320839,10,,
stub sorting,template:iraq-bridge-struct-stub,46320851,10,,
stub sorting,template:uzbekistan-bridge-struct-stub,46320867,10,,
stub sorting,template:taiwan-bridge-struct-stub,46321082,10,,
stub sorting,template:malaysia-bridge-struct-stub,46327698,10,,
stub sorting,template:bangladesh-bridge-struct-stub,46327702,10,,
stub sorting,template:iran-bridge-struct-stub,46327712,10,,
stub sorting,template:rwanda-tennis-bio-stub,46329831,10,,
stub sorting,template:afghanistan-boxing-bio-stub,46329850,10,,
stub sorting,template:yemen-boxing-bio-stub,46329858,10,,
stub sorting,template:pakistan-bridge-struct-stub,46330915,10,,
stub sorting,template:thailand-bridge-struct-stub,46337915,10,,
stub sorting,template:unitedarabemirates-bridge-struct-stub,46337941,10,,
stub sorting,template:indonesia-bridge-struct-stub,46337979,10,,
stub sorting,template:syria-bridge-struct-stub,46339031,10,,
stub sorting,template:armenia-bridge-struct-stub,46339049,10,,
stub sorting,template:srilanka-bridge-struct-stub,46344151,10,,
stub sorting,category:nyssodrysternum stubs,46350676,14,,
stub sorting,template:nyssodrysternum-stub,46350693,10,,
stub sorting,category:ropica (genus) stubs,46350917,14,,
stub sorting,template:ropica-stub,46350928,10,,
stub sorting,template:sybra-stub,46351026,10,,
stub sorting,category:sybra stubs,46351029,14,,
stub sorting,template:1890s-crime-novel-stub,46355871,10,,
stub sorting,template:nealcidion-stub,46362599,10,,
stub sorting,category:nealcidion stubs,46362608,14,,
stub sorting,template:jordanoleiopus-stub,46382653,10,,
stub sorting,category:jordanoleiopus stubs,46382659,14,,
stub sorting,template:prchina-religious-struct-stub,46383448,10,,
stub sorting,category:people's republic of china religious building and structure stubs,46383892,14,,
stub sorting,template:lebanon-bridge-struct-stub,46385760,10,,
stub sorting,template:saudiarabia-bridge-struct-stub,46385816,10,,
stub sorting,template:myanmar-bridge-struct-stub,46387440,10,,
stub sorting,template:philippines-bridge-struct-stub,46387454,10,,
stub sorting,template:nepal-bridge-struct-stub,46387701,10,,
stub sorting,category:indian religious building and structure stubs,46387762,14,,
stub sorting,template:india-religious-struct-stub,46387765,10,,
stub sorting,category:united states religious building and structure stubs,46387790,14,,
stub sorting,template:us-religious-struct-stub,46387798,10,,
stub sorting,template:indonesia-religious-struct-stub,46387832,10,,
stub sorting,category:midwestern united states religious building and structure stubs,46390514,14,,
stub sorting,template:illinois-religious-struct-stub,46390535,10,,
stub sorting,template:indiana-religious-struct-stub,46390561,10,,
stub sorting,category:iowa religious building and structure stubs,46390580,14,,
stub sorting,template:iowa-religious-struct-stub,46390582,10,,
stub sorting,category:kansas religious building and structure stubs,46390619,14,,
stub sorting,template:kansas-religious-struct-stub,46390623,10,,
stub sorting,template:michigan-religious-struct-stub,46390715,10,,
stub sorting,category:minnesota religious building and structure stubs,46391236,14,,
stub sorting,template:minnesota-religious-struct-stub,46391238,10,,
stub sorting,category:missouri religious building and structure stubs,46391268,14,,
stub sorting,template:missouri-religious-struct-stub,46391271,10,,
stub sorting,template:nebraska-religious-struct-stub,46391314,10,,
stub sorting,template:northdakota-religious-struct-stub,46391321,10,,
stub sorting,category:ohio religious building and structure stubs,46391338,14,,
stub sorting,template:ohio-religious-struct-stub,46391343,10,,
stub sorting,category:canadian religious building and structure stubs,46393687,14,,
stub sorting,template:canada-religious-struct-stub,46393705,10,,
stub sorting,category:south dakota religious building and structure stubs,46395163,14,,
stub sorting,template:southdakota-religious-struct-stub,46395166,10,,
stub sorting,category:wisconsin religious building and structure stubs,46395174,14,,
stub sorting,template:wisconsin-religious-struct-stub,46395175,10,,
stub sorting,category:northeastern united states religious building and structure stubs,46395211,14,,
stub sorting,category:connecticut religious building and structure stubs,46395232,14,,
stub sorting,template:connecticut-religious-struct-stub,46395237,10,,
stub sorting,template:delaware-religious-struct-stub,46396220,10,,
stub sorting,template:maine-religious-struct-stub,46396763,10,,
stub sorting,category:massachusetts religious building and structure stubs,46396775,14,,
stub sorting,template:massachusetts-religious-struct-stub,46396778,10,,
stub sorting,category:new hampshire religious building and structure stubs,46396890,14,,
stub sorting,template:newhampshire-religious-struct-stub,46396895,10,,
stub sorting,category:new jersey religious building and structure stubs,46397230,14,,
stub sorting,template:newjersey-religious-struct-stub,46397235,10,,
stub sorting,category:new york religious building and structure stubs,46397383,14,,
stub sorting,template:newyork-religious-struct-stub,46397390,10,,
stub sorting,category:new york city religious building and structure stubs,46400038,14,,
stub sorting,template:nyc-religious-struct-stub,46400042,10,,
stub sorting,category:french religious building and structure stubs,46407513,14,,
stub sorting,category:german religious building and structure stubs,46407522,14,,
stub sorting,category:italian religious building and structure stubs,46407536,14,,
stub sorting,category:norwegian religious building and structure stubs,46407548,14,,
stub sorting,category:polish religious building and structure stubs,46407561,14,,
stub sorting,category:romanian religious building and structure stubs,46407589,14,,
stub sorting,category:slovak religious building and structure stubs,46407594,14,,
stub sorting,category:spanish religious building and structure stubs,46407607,14,,
stub sorting,category:swedish religious building and structure stubs,46407620,14,,
stub sorting,category:united kingdom religious building and structure stubs,46407630,14,,
stub sorting,template:france-religious-struct-stub,46407642,10,,
stub sorting,template:germany-religious-struct-stub,46407644,10,,
stub sorting,template:italy-religious-struct-stub,46407648,10,,
stub sorting,template:norway-religious-struct-stub,46407652,10,,
stub sorting,template:poland-religious-struct-stub,46407660,10,,
stub sorting,template:romania-religious-struct-stub,46407665,10,,
stub sorting,template:slovakia-religious-struct-stub,46407670,10,,
stub sorting,template:spain-religious-struct-stub,46407675,10,,
stub sorting,template:sweden-religious-struct-stub,46407678,10,,
stub sorting,template:uk-religious-struct-stub,46407680,10,,
stub sorting,template:japan-religious-struct-stub,46407693,10,,
stub sorting,category:malaysian religious building and structure stubs,46407864,14,,
stub sorting,template:malaysia-religious-struct-stub,46407883,10,,
stub sorting,category:illinois religious building and structure stubs,46408723,14,,
stub sorting,template:samoa-tennis-bio-stub,46415611,10,,
stub sorting,template:macedonia-tennis-bio-stub,46415725,10,,
stub sorting,template:finland-religious-struct-stub,46417159,10,,
stub sorting,category:finnish religious building and structure stubs,46417377,14,,
stub sorting,category:portuguese religious building and structure stubs,46417468,14,,
stub sorting,template:portugal-religious-struct-stub,46417475,10,,
stub sorting,template:ukraine-noble-stub,46427613,10,,
stub sorting,category:nigerian film stubs,46430105,14,,
stub sorting,template:nicaragua-cycling-bio-stub,46435212,10,,
stub sorting,template:brazil-religious-struct-stub,46443433,10,,
stub sorting,template:pakistan-religious-struct-stub,46443485,10,,
stub sorting,category:pakistani religious building and structure stubs,46443520,14,,
stub sorting,category:mexican cycling biography stubs,46452962,14,,
stub sorting,category:japanese religious building and structure stubs,46470792,14,,
stub sorting,category:saratoga county, new york registered historic place stubs,46493997,14,,
stub sorting,category:rensselaer county, new york registered historic place stubs,46494174,14,,
stub sorting,category:iranian airport stubs,46501415,14,,
stub sorting,template:iran-museum-stub,46501490,10,,
stub sorting,category:south korean film director stubs,46505284,14,,
stub sorting,category:south korean film biography stubs,46505295,14,,
stub sorting,template:southkorea-film-bio-stub,46505311,10,,
stub sorting,category:south korean artist stubs,46505333,14,,
stub sorting,category:north american journalist stubs,46510332,14,,
stub sorting,category:brazilian journalist stubs,46510373,14,,
stub sorting,category:haitian football biography stubs,46520135,14,,
stub sorting,category:cuban football biography stubs,46520138,14,,
stub sorting,category:sammarinese football biography stubs,46520146,14,,
stub sorting,template:antigua-cycling-bio-stub,46526497,10,,
stub sorting,template:iran-election-stub,46543562,10,,
stub sorting,category:japanese cycling biography stubs,46552508,14,,
stub sorting,category:south african cycling biography stubs,46557875,14,,
stub sorting,template:scotland-pre1707-mp-stub,46562216,10,,
stub sorting,category:parliament of scotland (pre-1707) mp stubs,46562230,14,,
stub sorting,template:greece-hist-book-stub,46582899,10,,
stub sorting,template:paraguay-actor-stub,46583048,10,,
stub sorting,category:indian film actor stubs,46584788,14,,
stub sorting,template:libya-cycling-bio-stub,46607511,10,,
stub sorting,category:pennsylvania religious building and structure stubs,46613773,14,,
stub sorting,template:pennsylvania-religious-struct-stub,46613777,10,,
stub sorting,category:rhode island religious building and structure stubs,46613916,14,,
stub sorting,template:rhodeisland-religious-struct-stub,46613919,10,,
stub sorting,category:indian television actor stubs,46629109,14,,
stub sorting,category:hungarian cycling biography stubs,46634306,14,,
stub sorting,template:vermont-religious-struct-stub,46673559,10,,
stub sorting,template:conservative-uk-mp-1980s-stub,46704537,10,,
stub sorting,template:conservative-uk-mp-1990s-stub,46711410,10,,
stub sorting,template:astathini-stub,46720645,10,,
stub sorting,category:astathini stubs,46720661,14,,
stub sorting,template:bacchisa-stub,46725320,10,,
stub sorting,category:bacchisa stubs,46725329,14,,
stub sorting,template:uganda-cycling-bio-stub,46729400,10,,
stub sorting,template:saudiarabia-cycling-bio-stub,46729631,10,,
stub sorting,category:uk mps 2015–17 stubs,46732074,14,,
stub sorting,template:gov-agency-stub,46737172,10,,
stub sorting,template:baluchi-stub,46739774,10,,
stub sorting,template:short-comedy-film-stub,46746853,10,,
stub sorting,category:short comedy film stubs,46746869,14,,
stub sorting,template:batocerini-stub,46751709,10,,
stub sorting,category:batocerini stubs,46751714,14,,
stub sorting,template:caymans-cycling-bio-stub,46779170,10,,
stub sorting,template:bermuda-cycling-bio-stub,46780019,10,,
stub sorting,template:pteraspidomorphi-stub,46790200,10,,
stub sorting,category:chinese cycling biography stubs,46797429,14,,
stub sorting,template:labyrinthodontia-stub,46799726,10,,
stub sorting,template:temnospondyli-stub,46799829,10,,
stub sorting,category:japan baseball stubs,46815320,14,,
stub sorting,template:lagos-stub,46832529,10,,
stub sorting,category:lagos stubs,46832883,14,,
stub sorting,template:malaysia-hist-stub,46887117,10,,
stub sorting,template:indonesia-hist-stub,46887119,10,,
stub sorting,category:german cycling olympic medalist stubs,46888597,14,,
stub sorting,template:germany-cycling-olympic-medalist-stub,46888599,10,,
stub sorting,template:southkorea-music-stub,46891872,10,,
stub sorting,category:italian cycling olympic medalist stubs,46897606,14,,
stub sorting,template:italy-cycling-olympic-medalist-stub,46897610,10,,
stub sorting,category:south african hospital stubs,46899491,14,,
stub sorting,template:southafrica-hospital-stub,46899496,10,,
stub sorting,template:fiji-cycling-bio-stub,46906374,10,,
stub sorting,template:jersey-cricket-bio-stub,46913805,10,,
stub sorting,template:1940s-philos-novel-stub,46916864,10,,
stub sorting,template:1930s-philos-novel-stub,46916894,10,,
stub sorting,template:1970s-philos-novel-stub,46916922,10,,
stub sorting,template:1890s-philos-novel-stub,46916977,10,,
stub sorting,template:1880s-philos-novel-stub,46917095,10,,
stub sorting,template:1990s-philos-novel-stub,46917105,10,,
stub sorting,template:ivorycoast-women-footy-bio-stub,46921318,10,,
stub sorting,category:south korean sport shooting biography stubs,46922475,14,,
stub sorting,template:1980s-philos-novel-stub,46925745,10,,
stub sorting,template:1960s-philos-novel-stub,46925747,10,,
stub sorting,template:1910s-philos-novel-stub,46925751,10,,
stub sorting,template:1950s-philos-novel-stub,46925776,10,,
stub sorting,template:2000s-philos-novel-stub,46925784,10,,
stub sorting,template:1900s-philos-novel-stub,46925806,10,,
stub sorting,template:2010s-philos-novel-stub,46925882,10,,
stub sorting,template:southkorea-music-bio-stub,46926315,10,,
stub sorting,template:1870s-philos-novel-stub,46927402,10,,
stub sorting,template:womens-health-stub,46934418,10,,
stub sorting,template:ecuador-women-footy-bio-stub,46941273,10,,
stub sorting,category:women's health stubs,46943803,14,,
stub sorting,template:philo-org-stub,46946326,10,,
stub sorting,category:philosophy organization stubs,46947065,14,,
stub sorting,template:cambodia-tennis-bio-stub,46957715,10,,
stub sorting,category:nigerian actor stubs,46969099,14,,
stub sorting,template:kenya-sportshooting-bio-stub,46975392,10,,
stub sorting,template:uk-sociologist-stub,46980352,10,,
stub sorting,category:european sociologist stubs,46980357,14,,
stub sorting,template:europe-sociologist-stub,46980392,10,,
stub sorting,category:british sociologist stubs,46980580,14,,
stub sorting,category:french sociologist stubs,46981184,14,,
stub sorting,template:france-sociologist-stub,46981198,10,,
stub sorting,category:german sociologist stubs,46981491,14,,
stub sorting,template:germany-sociologist-stub,46981506,10,,
stub sorting,category:norwegian sociologist stubs,46981755,14,,
stub sorting,template:norway-sociologist-stub,46981760,10,,
stub sorting,template:poland-sociologist-stub,46981839,10,,
stub sorting,category:polish sociologist stubs,46981855,14,,
stub sorting,template:australia-sociologist-stub,46982478,10,,
stub sorting,category:australian sociologist stubs,46982649,14,,
stub sorting,category:canadian sociologist stubs,46984946,14,,
stub sorting,template:canada-sociologist-stub,46984948,10,,
stub sorting,category:north american sociologist stubs,46985169,14,,
stub sorting,template:north america-sociologist-stub,46985171,10,,
stub sorting,template:southam-sociologist-stub,46985924,10,,
stub sorting,category:south american sociologist stubs,46985951,14,,
stub sorting,template:asia-sociologist-stub,46986920,10,,
stub sorting,category:asian sociologist stubs,46986939,14,,
stub sorting,template:basrhin-struct-stub,46995436,10,,
stub sorting,template:alsace-castle-stub,46995480,10,,
stub sorting,template:environment-documentary-film-stub,46996186,10,,
stub sorting,category:environmental documentary film stubs,46996212,14,,
stub sorting,category:bas-rhin building and structure stubs,46997936,14,,
stub sorting,template:hautrhin-struct-stub,46998455,10,,
stub sorting,category:haut-rhin building and structure stubs,46998661,14,,
stub sorting,category:alsace building and structure stubs,47003173,14,,
stub sorting,template:sierra leone-sport-stub,47024303,10,,
stub sorting,category:20th-century birth stubs,47028858,14,,
stub sorting,category:19th-century birth stubs,47028938,14,,
stub sorting,category:18th-century birth stubs,47029005,14,,
stub sorting,category:people stubs by century of birth,47029054,14,,
